,T1,T2,F1_PWH_expand,F1_PWH_mea,F1_PWH_med,F1_PWH_num_nan,F1_PWH_num_num,F1_PWH_var,B2_QGAS_expand,B2_QGAS_mea,B2_QGAS_med,B2_QGAS_num_nan,B2_QGAS_num_num,B2_QGAS_var,D3_PWH_expand,D3_PWH_mea,D3_PWH_med,D3_PWH_num_nan,D3_PWH_num_num,D3_PWH_var,E1_PDC_expand,E1_PDC_mea,E1_PDC_med,E1_PDC_num_nan,E1_PDC_num_num,E1_PDC_var,B2_PWH_expand,B2_PWH_mea,B2_PWH_med,B2_PWH_num_nan,B2_PWH_num_num,B2_PWH_var,E1_PWH_expand,E1_PWH_mea,E1_PWH_med,E1_PWH_num_nan,E1_PWH_num_num,E1_PWH_var,D3_QGAS_expand,D3_QGAS_mea,D3_QGAS_med,D3_QGAS_num_nan,D3_QGAS_num_num,D3_QGAS_var,GJOA_SEP_1_QGAS_expand,GJOA_SEP_1_QGAS_mea,GJOA_SEP_1_QGAS_med,GJOA_SEP_1_QGAS_num_nan,GJOA_SEP_1_QGAS_num_num,GJOA_SEP_1_QGAS_var,B2_PBH_expand,B2_PBH_mea,B2_PBH_med,B2_PBH_num_nan,B2_PBH_num_num,B2_PBH_var,D3_PDC_expand,D3_PDC_mea,D3_PDC_med,D3_PDC_num_nan,D3_PDC_num_num,D3_PDC_var,E1_CHK_expand,E1_CHK_mea,E1_CHK_med,E1_CHK_num_nan,E1_CHK_num_num,E1_CHK_var,D3_PBH_expand,D3_PBH_mea,D3_PBH_med,D3_PBH_num_nan,D3_PBH_num_num,D3_PBH_var,F1_QGAS_expand,F1_QGAS_mea,F1_QGAS_med,F1_QGAS_num_nan,F1_QGAS_num_num,F1_QGAS_var,B2_PDC_expand,B2_PDC_mea,B2_PDC_med,B2_PDC_num_nan,B2_PDC_num_num,B2_PDC_var,F1_PBH_expand,F1_PBH_mea,F1_PBH_med,F1_PBH_num_nan,F1_PBH_num_num,F1_PBH_var,B2_CHK_expand,B2_CHK_mea,B2_CHK_med,B2_CHK_num_nan,B2_CHK_num_num,B2_CHK_var,E1_QGAS_expand,E1_QGAS_mea,E1_QGAS_med,E1_QGAS_num_nan,E1_QGAS_num_num,E1_QGAS_var,E1_PBH_expand,E1_PBH_mea,E1_PBH_med,E1_PBH_num_nan,E1_PBH_num_num,E1_PBH_var,F1_PDC_expand,F1_PDC_mea,F1_PDC_med,F1_PDC_num_nan,F1_PDC_num_num,F1_PDC_var,F1_CHK_expand,F1_CHK_mea,F1_CHK_med,F1_CHK_num_nan,F1_CHK_num_num,F1_CHK_var,D3_CHK_expand,D3_CHK_mea,D3_CHK_med,D3_CHK_num_nan,D3_CHK_num_num,D3_CHK_var
437,1423204642500.0,1423282975000.0,0.0,91.83311738396624,91.82751,0.0,237.0,0.00024733455518170073,0.0,0.0,0.0,0.0,131.0,0.0,0.0,138.352330472103,138.3524,0.0,233.0,4.315241909043628e-05,0.0,83.47173959525543,83.45866,0.0,68710.0,0.003442593953145743,0.0,140.4744577405858,140.4725,0.0,239.0,0.0018564489672800158,0.0,105.81765504201681,105.81465,0.0,238.0,0.003233151718275533,0.0,52121.132942412456,52125.2004,0.0,257.0,412467.30557253584,0.0,258729.83522116215,258773.5,0.0,9121.0,10098360.868975151,0.0,166.96166362192216,166.9615,0.0,2518.0,2.0754006262141252e-05,0.0,77.74849315168693,77.7267,0.0,69861.0,0.00396481497479941,0.0,44.34844,44.34844,0.0,1.0,0.0,0.0,163.67512238936123,163.6748,0.0,4587.0,0.0004706651516487013,0.0,46660.71410292135,46653.386,0.0,7120.0,506608.9767644324,0.0,77.28687244095165,77.26463,0.0,69604.0,0.0040424846468950365,0.0,109.33621381418094,109.3341,0.0,4090.0,4.50801147918788e-05,0.0,0.8716736,0.8716736,0.0,1.0,0.0,0.0,159260.65701573255,159207.846,0.0,7119.0,3382094.7374118655,0.0,155.26937249686324,155.2674,0.0,3985.0,0.0004748967542424491,0.0,83.37339741966488,83.35509,0.0,69708.0,0.002909284268011922,0.0,34.75988666666667,34.75742,0.0,3.0,2.9502222222215767e-05,78332500.0,26.15385,26.15385,0.0,0.0,
438,1423282975000.0,1423361307500.0,0.0,91.79675238095236,91.79556,0.0,231.0,0.0003410090068851817,0.0,0.0,0.0,0.0,130.0,0.0,0.0,138.32822127659574,138.3228,0.0,235.0,0.0012867508664554527,0.0,83.35010116924107,83.353905,0.0,68754.0,0.0031658617481063606,0.0,140.33645299145297,140.33615,0.0,234.0,0.0013580777047264628,0.0,105.73355236051505,105.7262,0.0,233.0,0.0038529176875609964,0.0,52081.7726351145,52086.1523,0.0,262.0,938730.6675983624,0.0,258819.81969835467,258887.35,0.0,10940.0,5365514.733609233,0.0,166.98009100903025,166.9923,0.0,2547.0,0.00044822774405447796,0.0,77.60876882514285,77.613195,0.0,70000.0,0.003589971680248281,0.0,44.35456,44.35456,0.0,1.0,0.0,0.0,163.52278073891625,163.4729,0.0,4060.0,0.006758124727532818,0.0,46794.054501656836,46782.086,0.0,7122.0,503263.6844514777,0.0,77.1463831173248,77.1511,0.0,70275.0,0.003653524592643013,0.0,109.31431174993723,109.315,0.0,3983.0,8.58258523984301e-05,0.0,0.8814087,0.8814087,0.0,1.0,0.0,0.0,159318.77702751648,159286.125,0.0,7123.0,3474547.985186346,0.0,155.2003017182962,155.1999,0.0,4132.0,0.00044300577875122996,0.0,83.25172362107996,83.2576,0.0,69355.0,0.002528886583874296,0.0,34.763690000000004,34.76348,0.0,3.0,7.52606666666275e-06,156665000.0,26.15385,26.15385,0.0,0.0,
439,1423361307500.0,1423439640000.0,0.0,91.81470793248945,91.77341,0.0,237.0,0.011824893357328737,0.0,0.0,0.0,0.0,131.0,0.0,0.0,138.28738728070175,138.287,0.0,228.0,0.0002570861101493099,0.0,83.23617681325722,83.26997,0.0,68672.0,0.018760641656471535,0.0,140.21693703703704,140.2159,0.0,243.0,0.0009739860356653455,0.0,105.67358589743591,105.68025,0.0,234.0,0.006226777450690322,0.0,51967.9119891892,51939.764800000004,0.0,259.0,382629.2459857517,0.0,258587.75785246785,258636.90000000002,0.0,9721.0,11175432.828149805,0.0,166.97955878431372,166.9799,0.0,2550.0,3.2607913031909234e-05,0.0,77.46725308041967,77.5237,0.0,69958.0,0.06058602384436331,0.0,44.35304,44.35304,0.0,1.0,0.0,0.0,163.40224825910929,163.4025,0.0,3705.0,0.00037972730128779317,0.0,46801.8456443758,46822.3392,0.0,7121.0,616233.144985315,0.0,77.00405748068756,77.06183,0.0,70162.0,0.06489454949908906,0.0,109.30656466431095,109.2931,0.0,3962.0,0.0012715122041906896,0.0,0.8855515,0.8855515,0.0,1.0,0.0,0.0,159355.22797163314,159288.162,0.0,7121.0,3344870.6702790116,0.0,155.13508925365477,155.1371,0.0,3899.0,0.0004047461758728327,0.0,83.15676295571531,83.17907,0.0,69550.0,0.013179303490264464,0.0,34.767132499999995,34.767345,0.0,4.0,1.9901187500001968e-06,234997500.0,26.15385,26.15385,0.0,0.0,
440,1423443452000.0,1423455343000.0,0.0,96.3657127027027,96.39487,0.0,37.0,0.02639592003053321,0.0,0.0,0.0,0.0,20.0,0.0,0.0,141.08563529411765,141.14305,0.0,34.0,0.1593814934602066,0.0,61.84899342665373,61.76652,0.0,11323.0,0.9295654353495404,0.0,140.15244117647057,140.15245,0.0,34.0,2.031359861591598e-05,0.0,63.1860953125,61.997445,0.0,32.0,17.451177446774903,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,166.96679697732995,166.9668,0.0,397.0,1.1570689491089918e-06,0.0,61.79430307415849,61.7118,0.0,11408.0,0.9347746072876658,1262000.0,-0.3966179,-0.3966179,0.0,0.0,,0.0,164.2087244402985,164.215,0.0,536.0,0.00014896251834343,0.0,0.0,0.0,0.0,20.0,0.0,0.0,61.82269170453549,61.74598,0.0,11399.0,0.9321123811258515,0.0,111.4203993670886,111.4311,0.0,632.0,0.002177335379346268,0.0,0.8841629,0.8841629,0.0,1.0,0.0,0.0,2506.7687756896553,0.0,0.0,58.0,9565724.636351846,0.0,158.98890674373794,158.9944,0.0,519.0,0.0006924388177204479,0.0,61.823448304397644,61.74127,0.0,11347.0,0.9319017899889113,0.0,0.030378345,0.030378345,0.0,2.0,5.225627232249992e-07,0.0,-3.5256409833333335,-3.4615384999999996,0.0,12.0,6.554075621137502
441,1423455372000.0,1423511690000.0,0.0,92.8188376506024,92.750595,0.0,166.0,0.34098917322761296,0.0,0.0,0.0,0.0,93.0,0.0,0.0,135.6313755952381,135.4819,0.0,168.0,0.18176024208297883,0.0,56.99645600902379,56.645044999999996,0.0,53636.0,2.056987298237663,0.0,140.02736707317072,140.04995000000002,0.0,164.0,0.008342520013384853,0.0,57.77725720670391,56.97526,0.0,179.0,10.011877625576554,0.0,0.0,0.0,0.0,94.0,0.0,0.0,1288.2058003577815,1134.1460000000002,0.0,559.0,1141885.991241239,0.0,166.96553025442478,166.965,0.0,1808.0,2.9084928556211392e-06,0.0,56.936016435660086,56.58332,0.0,53909.0,2.0580112575571654,0.0,-0.38012504999999996,-0.38012504999999996,0.0,2.0,2.1849274224999517e-06,0.0,164.22431506599906,164.2167,0.0,2197.0,0.0001422130320051974,0.0,7264.476244493645,7314.138,0.0,2439.0,8718751.910403034,0.0,56.96282300326239,56.60595,0.0,53948.0,2.059400672932138,0.0,111.65367153628652,111.64305,0.0,2122.0,0.008900941555509755,2000.0,0.8578682,0.8578682,0.0,0.0,,0.0,8878.00359754362,8682.75033,0.0,2923.0,4489825.43058496,0.0,159.08984076086958,159.0876,0.0,2208.0,0.0012395927316674496,0.0,56.940044596591456,56.53047,0.0,52515.0,2.117364520411211,22000.0,-0.09044647,-0.09044647,0.0,0.0,,0.0,-7.692307,-7.692307,0.0,1.0,0.0
442,1423512330000.0,1423552890000.0,0.0,93.39235885245903,93.378615,0.0,122.0,0.052226472554420984,0.0,0.0,0.0,0.0,68.0,0.0,0.0,136.4400587301587,136.5061,0.0,126.0,0.053768847820609464,0.0,54.77122652812882,54.72137,0.0,38377.0,0.04464904699252177,0.0,140.07352999999998,140.06855000000002,0.0,120.0,0.0016214564333333755,0.0,94.45603116129033,84.47449,0.0,155.0,819.8661947282902,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1035.1434319444443,1046.7115,0.0,144.0,46855.889655883155,0.0,166.97424964761157,166.9743,0.0,1277.0,7.0264936111414505e-06,0.0,54.73992466887675,54.6945,0.0,38611.0,0.040831554660382845,0.0,8.99405419032258,6.037773,0.0,31.0,104.29565809965031,0.0,164.27404857363146,164.2746,0.0,1297.0,0.00012381191970795724,0.0,6032.529128174905,6187.56892,0.0,2104.0,760641.3706694626,0.0,54.7683264272807,54.72323,0.0,38738.0,0.04095623294517362,0.0,111.89099411764707,111.8925,0.0,1275.0,0.0013983431104959666,0.0,0.8009996500000001,0.8602524,0.0,4.0,0.010810289402082498,0.0,0.0,0.0,0.0,67.0,0.0,0.0,159.19836978756885,159.1865,0.0,1271.0,0.0010801887646283922,0.0,54.73545771128691,54.68919,0.0,38301.0,0.040803798622244106,0.0,-0.08863449,-0.08863449,0.0,1.0,0.0,56958000.0,-7.692307,-7.692307,0.0,0.0,
443,1423553520000.0,1423571684000.0,0.0,93.93237636363635,93.93108,0.0,55.0,0.004394278204958641,0.0,0.0,0.0,0.0,30.0,0.0,0.0,136.94682807017543,136.939,0.0,57.0,0.010865835001539294,0.0,54.464143075125605,54.465555,0.0,17118.0,0.00227918180770682,0.0,140.05491886792453,140.0604,0.0,53.0,0.0003535173798505171,0.0,85.31878066666665,55.552004999999994,0.0,90.0,1238.7987669944973,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1025.9018451612903,1022.088,0.0,62.0,33088.42374975409,0.0,166.98130192307693,166.9814,0.0,572.0,1.8769018961809562e-06,0.0,54.43778433431356,54.43866,0.0,17343.0,0.00211528228027963,0.0,10.872544728000001,9.772465,0.0,25.0,100.62683002553476,0.0,164.3004616838488,164.30055,0.0,582.0,1.832253530898154e-05,0.0,0.0,0.0,0.0,30.0,0.0,0.0,54.46567060901691,54.46691,0.0,17323.0,0.0021450221556240175,0.0,111.97957356521738,111.9798,0.0,575.0,0.00019731384033270442,9290000.0,0.8625717,0.8625717,0.0,0.0,,0.0,0.0,0.0,0.0,30.0,0.0,0.0,159.2677693989071,159.2692,0.0,549.0,9.649589417421673e-05,0.0,54.43245761890867,54.43415,0.0,17135.0,0.0019688780135308694,11780000.0,-0.08863449,-0.08863449,0.0,0.0,,98148000.0,-7.692307,-7.692307,0.0,0.0,
444,1423582573000.0,1423604460000.0,0.0,96.4343886764706,96.45286999999999,0.0,68.0,0.001826174446777687,0.0,0.0,0.0,0.0,37.0,0.0,0.0,134.4032507462686,133.9802,0.0,67.0,0.6516830222009332,0.0,56.11957813742521,54.46207,0.0,20724.0,11.599179156372887,0.0,139.98609032258065,139.98425,0.0,62.0,0.0001584192611862662,0.0,54.955945671641786,54.53016,0.0,67.0,1.354683499120071,0.0,0.0,0.0,0.0,37.0,0.0,0.0,8786.738771155886,2490.903,0.0,943.0,227094302.5049706,0.0,166.98869074074074,166.9887,0.0,702.0,2.301523952728454e-06,0.0,56.08792667081637,54.3925,0.0,20885.0,11.91783267825247,3000.0,-0.419384,-0.419384,0.0,0.0,,0.0,164.4341970128023,164.4348,0.0,703.0,2.6416705159152965e-05,0.0,0.0,0.0,0.0,37.0,0.0,0.0,56.12012590606278,54.42624,0.0,20865.0,11.920328876494803,0.0,112.0807045925926,112.0806,0.0,675.0,0.00017069869001920136,38343000.0,0.8625717,0.8625717,0.0,0.0,,0.0,0.0,0.0,0.0,37.0,0.0,0.0,159.33262979041916,159.3354,0.0,668.0,0.0001980694568422966,0.0,56.10036358278177,54.44565,0.0,20699.0,11.50060081304022,0.0,-0.13858289999999998,-0.1435204,0.0,3.0,0.00014048048353999985,0.0,-7.692307,-7.692307,0.0,1.0,0.0
445,1423626390000.0,1423638520000.0,0.0,86.51641000000001,86.53019,0.0,34.0,0.0022500320823530024,0.0,0.0,0.0,0.0,21.0,0.0,0.0,135.13087837837838,135.1421,0.0,37.0,0.04153014655953173,0.0,79.17252034149544,79.18049,0.0,10659.0,0.005742951490642368,0.0,139.97897647058824,139.97535,0.0,34.0,0.00018786415224916216,0.0,118.72920833333335,118.71665,0.0,36.0,0.003264732986110982,0.0,0.0,0.0,0.0,21.0,0.0,0.0,193420.22589779008,193405.65,0.0,1448.0,12769180.076200852,0.0,166.99717113402062,166.9972,0.0,388.0,8.751727069779012e-08,0.0,73.82773222311539,73.830365,0.0,11196.0,0.007293390615234625,0.0,39.08752,39.08752,0.0,2.0,3.724899999992237e-06,0.0,164.4511994949495,164.4514,0.0,396.0,9.666664115892349e-07,0.0,71394.60708830463,71344.5616,0.0,1103.0,1246368.4866542385,0.0,73.62478908274996,73.62745000000001,0.0,11142.0,0.007416618658214471,0.0,108.20841707920792,108.2131,0.0,404.0,0.001643533495429361,0.0,0.8628502,0.8628502,0.0,1.0,0.0,0.0,119377.45102355073,119370.81899999999,0.0,1104.0,1709504.515977224,0.0,156.99499441624366,156.9952,0.0,394.0,4.653377592826082e-05,0.0,79.55381939806554,79.56403,0.0,10649.0,0.005022198287392396,8760000.0,41.72242,41.72242,0.0,0.0,,43817000.0,-7.692307,-7.692307,0.0,0.0,
446,1423658806000.0,1423668080000.0,0.0,90.51722115384615,90.46816,0.0,26.0,0.02283065532559196,0.0,0.0,0.0,0.0,16.0,0.0,0.0,138.91460370370368,138.9823,0.0,27.0,0.06522508776405976,0.0,83.2765827125756,83.16425,0.0,8103.0,0.14554125648532357,0.0,140.010616,140.0075,0.0,25.0,0.00026604214399999967,0.0,104.47411851851851,104.4231,0.0,27.0,0.026252254101508825,0.0,37966.9257483871,38546.3008,0.0,31.0,18192374.522938523,0.0,254544.932326284,254741.80000000002,0.0,993.0,8852542.774755614,0.0,166.99338999999998,166.9934,0.0,290.0,5.180034482764986e-07,0.0,76.91323419807922,76.768095,0.0,8330.0,0.2253039208441408,11536000.0,45.52947,45.52947,0.0,0.0,,0.0,163.87400990415335,163.8727,0.0,313.0,0.002019334566444453,0.0,53987.32735183867,53986.04640000001,0.0,843.0,1276877.135740193,0.0,76.47878215052467,76.33515,0.0,8291.0,0.2289717443994882,0.0,109.17851974110033,109.1612,0.0,309.0,0.001994190128088302,28186000.0,0.8628502,0.8628502,0.0,0.0,,0.0,162200.0110984579,162145.297,0.0,843.0,3426719.813285025,0.0,155.21586860841424,155.2091,0.0,309.0,0.00041569645793399017,0.0,83.18862957116677,83.07343,0.0,8185.0,0.1408252203382523,0.0,37.38264,37.38264,0.0,1.0,0.0,0.0,20.0,20.0,0.0,1.0,0.0
447,1423668080000.0,1423676260000.0,0.0,90.57096000000001,90.575995,0.0,26.0,0.001723156230769224,0.0,0.0,0.0,0.0,14.0,0.0,0.0,139.30897916666666,139.3127,0.0,24.0,0.002280469149306058,0.0,82.64311754200806,82.64326,0.0,7201.0,0.01679824154477066,0.0,139.9664625,139.9631,0.0,24.0,0.00022803484375004887,0.0,104.18911363636363,104.18495,0.0,22.0,0.003968228450413291,0.0,37218.22405,37234.070999999996,0.0,28.0,218542.05876378738,0.0,254873.47003367002,254817.0,0.0,891.0,7394372.912087428,0.0,166.9908426966292,166.9908,0.0,267.0,6.122593948567386e-07,0.0,76.20844319785802,76.20588,0.0,7283.0,0.0250235985932201,0.0,45.526995,45.526995,0.0,2.0,3.294225000002055e-06,0.0,163.86327843866172,163.8646,0.0,269.0,4.200176559197546e-05,0.0,53636.209788172055,53648.8628,0.0,744.0,718205.9246751633,0.0,75.77186167762258,75.76842500000001,0.0,7302.0,0.026390425580299793,0.0,109.17754163568773,109.1801,0.0,269.0,0.00021317700252898843,37460000.0,0.8628502,0.8628502,0.0,0.0,,0.0,162915.79198924731,162836.42200000002,0.0,744.0,3545883.570039475,0.0,155.18542977941178,155.18554999999998,0.0,272.0,3.2880694068983524e-05,0.0,82.54913573638011,82.54557,0.0,7177.0,0.01570745900954901,0.0,36.93108,36.93108,0.0,1.0,0.0,9274000.0,20.0,20.0,0.0,0.0,
448,1423681760000.0,1423719900000.0,0.0,90.94078324786325,90.8919,0.0,117.0,0.008635154912528167,0.0,0.0,0.0,0.0,63.0,0.0,0.0,139.52032123893804,139.5253,0.0,113.0,0.0015916850356331583,0.0,82.95757913100451,82.83417,0.0,33579.0,0.07947048021625548,0.0,137.81403100775196,139.9029,0.0,129.0,143.2774121955796,0.0,103.1335698275862,103.07,0.0,116.0,0.01795020934824604,0.0,36565.99208888889,36555.4602,0.0,126.0,157812.96987595683,0.0,254885.84570446739,254896.55,0.0,4074.0,3653356.2771403594,0.0,166.98198484602915,166.9821,0.0,1234.0,1.2439600178886879e-05,0.0,76.53216112066933,76.38338,0.0,33944.0,0.12566247985576154,5260000.0,46.23637,46.23637,0.0,0.0,,0.0,163.8726413354531,163.8729,0.0,1258.0,4.442265943115528e-06,0.0,51603.02910311419,51623.7644,0.0,3468.0,924672.081829708,0.0,76.09132449864178,75.940765,0.0,33868.0,0.12930012997895912,0.0,109.24001436507938,109.23425,0.0,1260.0,0.0002132488492000455,0.0,0.8624992499999999,0.8624992499999999,0.0,2.0,2.6912402500008752e-08,0.0,165787.81422497836,165747.29499999998,0.0,3467.0,3655515.762358348,0.0,155.0664637726914,155.0623,0.0,1267.0,0.0001302282298078394,0.0,82.84481159163512,82.72363,0.0,33808.0,0.07913220884018148,0.0,36.22655,36.22655,0.0,1.0,0.0,5271000.0,20.76923,20.76923,0.0,0.0,
449,1423741110000.0,1423756878000.0,0.0,91.94057046511628,91.94016,0.0,43.0,7.998415327203104e-05,0.0,43072.517665967855,43087.1,0.0,1431.0,290817.82220657193,0.0,139.97137115384615,139.9724,0.0,52.0,0.011530479744822294,0.0,82.52582263899879,82.52073,0.0,13903.0,0.0019224789327968877,0.0,140.36214285714289,140.371,0.0,49.0,0.0003338869387754565,0.0,112.71731875,112.72745,0.0,48.0,0.002595671106770884,0.0,28058.650819230767,28068.787600000003,0.0,52.0,184149.97598852532,0.0,258464.0843556556,258447.2,0.0,1777.0,2595308.305934209,0.0,165.6795295019157,165.678,0.0,522.0,0.00045482817178258073,0.0,77.66852147723199,77.66383,0.0,13945.0,0.0015763643970719973,0.0,41.49995,41.49995,0.0,1.0,0.0,0.0,163.9360922779923,163.93615,0.0,518.0,7.850828401485097e-06,0.0,46349.379502371,46341.9372,0.0,1434.0,476005.49861174147,0.0,77.51679749605508,77.51228499999999,0.0,13942.0,0.0014121913297867824,0.0,109.52327350096711,109.523,0.0,517.0,1.5019355828335524e-05,6250000.0,22.48997,22.48997,0.0,0.0,,0.0,140198.88251290997,140149.092,0.0,1433.0,2393735.3981388034,0.0,156.17415076923075,156.17395,0.0,520.0,2.702357633135937e-05,0.0,82.51633338099664,82.5108,0.0,13987.0,0.0016274613972411985,18720000.0,34.00938,34.00938,0.0,0.0,,1905000.0,17.69231,17.69231,0.0,0.0,
450,1423758620000.0,1423807120000.0,0.0,91.59408731034482,91.59211,0.0,145.0,0.0001245376679381671,0.0,42820.62602360418,42826.69,0.0,4406.0,333097.078176517,0.0,139.4508979020979,139.4718,0.0,143.0,0.00886807600958503,0.0,81.0855098122518,81.08082,0.0,42557.0,0.0032783311355264696,0.0,140.37138639455782,140.3728,0.0,147.0,8.631859040215961e-05,0.0,118.50573793103447,118.5222,0.0,145.0,0.02796335959571932,0.0,38109.06357124999,38053.7283,0.0,160.0,265815.13743363944,0.0,251256.61077781537,251269.0,0.0,5557.0,14341274.64272538,0.0,165.55988447088288,165.5568,0.0,1597.0,0.001582490003054438,0.0,77.00292602770722,76.99891,0.0,43310.0,0.0022909010609976133,0.0,39.338930000000005,39.338930000000005,0.0,2.0,2.3716900000003642e-05,0.0,163.70474924050635,163.7049,0.0,1580.0,9.175144879025699e-05,0.0,48181.999895171175,48177.095199999996,0.0,4411.0,544725.0938218412,0.0,76.85232384326355,76.84821,0.0,42849.0,0.0023725759181379134,0.0,109.38500144200627,109.3824,0.0,1595.0,0.0002284997659456993,0.0,22.467295,22.467295,0.0,2.0,7.590025000002794e-06,0.0,120314.0859408029,120270.49399999999,0.0,4409.0,1676942.0397670367,0.0,156.87201260291323,156.8731,0.0,1579.0,4.040968917164638e-05,0.0,81.1582447436764,81.15277,0.0,42895.0,0.0027668224752478545,36230000.0,34.00938,34.00938,0.0,0.0,,21000.0,21.53846,21.53846,0.0,0.0,
451,1423815682000.0,1423841510000.0,0.0,91.78987556962028,91.79097,0.0,79.0,4.718706265020782e-05,0.0,42677.34902387042,42692.93,0.0,2346.0,373132.27376234636,0.0,139.78135128205128,139.75420000000003,0.0,78.0,0.05715754813938234,0.0,82.01204129495768,82.010325,0.0,22688.0,0.0010756587242046088,0.0,140.3365376623377,140.3348,0.0,77.0,6.521065947038476e-05,0.0,112.68367631578947,112.68435,0.0,76.0,0.0007519933864266058,0.0,19297.376911627907,19333.817300000002,0.0,86.0,68931.01669112708,0.0,250167.60056381216,250285.5,0.0,2896.0,24321602.099869445,0.0,165.45332882562275,165.4531,0.0,843.0,0.00019650667798027144,0.0,77.07790858365928,77.078595,0.0,23010.0,0.0008525090196063236,0.0,41.26223,41.26223,0.0,2.0,8.410000000002012e-06,0.0,163.96406193853426,163.96275,0.0,846.0,0.00010201786574561637,0.0,46913.809853151615,46903.755600000004,0.0,2348.0,515837.38482701476,0.0,76.9610663773784,76.96166,0.0,22757.0,0.0008337763538845693,0.0,109.42372068155112,109.4236,0.0,851.0,1.9360253824560228e-05,0.0,22.46657,22.46657,0.0,1.0,0.0,0.0,140386.03713884155,140340.764,0.0,2348.0,2321647.8363324357,0.0,156.13952630331752,156.1393,0.0,844.0,4.239212804070151e-05,0.0,82.00980825319326,82.00891,0.0,22939.0,0.0008468828467633907,6892000.0,34.01659,34.01659,0.0,0.0,,0.0,14.61539,14.61539,0.0,1.0,0.0
452,1423850250000.0,1423877366000.0,0.0,91.92305777777777,91.92359,0.0,81.0,5.3243046913594725e-05,0.0,0.0,0.0,0.0,45.0,0.0,0.0,138.73067088607596,138.7325,0.0,79.0,0.00016574560807560923,0.0,82.59542829059467,82.59634,0.0,23593.0,0.001010243047893853,0.0,142.06091686746987,142.0282,0.0,83.0,0.062456017546813535,0.0,107.22598888888888,107.2353,0.0,81.0,0.002677424197530893,0.0,46561.49885227273,46589.9301,0.0,88.0,386456.89533357223,0.0,248138.74577824556,248209.7,0.0,2867.0,23677865.765080623,0.0,166.59276980920313,166.6014,0.0,891.0,0.0015398087069220811,0.0,77.0079428925791,77.009175,0.0,24148.0,0.00022675146319584867,1950000.0,43.65503,43.65503,0.0,0.0,,0.0,163.45809169472503,163.4585,0.0,891.0,5.666504886752427e-05,0.0,46065.19955227272,46061.20480000001,0.0,2464.0,463756.0261229656,0.0,76.57797672453559,76.57932,0.0,23847.0,0.0002027145665976207,0.0,109.45126114864864,109.4515,0.0,888.0,1.3761992824749982e-05,0.0,0.8350258,0.8350258,0.0,1.0,0.0,0.0,155401.4845892857,155448.1745,0.0,2464.0,12752132.374411283,0.0,155.4651600671141,155.4651,0.0,894.0,6.845653735566482e-05,0.0,82.52573687968359,82.52676,0.0,24020.0,0.0002582486948140011,41460000.0,34.01659,34.01659,0.0,0.0,,0.0,23.07692,23.07692,0.0,1.0,0.0
453,1423877366000.0,1423892760000.0,0.0,91.91189787234042,91.91114,0.0,47.0,6.531329760072785e-05,0.0,0.0,0.0,0.0,25.0,0.0,0.0,138.70754565217393,138.70465,0.0,46.0,0.00023617291587905593,0.0,82.56101965769807,82.561245,0.0,13380.0,0.001028375530495681,0.0,141.55985714285714,141.55765,0.0,42.0,0.006946976258503048,0.0,107.25317234042555,107.2548,0.0,47.0,0.004939773490267034,0.0,46494.25232307693,46478.1464,0.0,52.0,424938.52859401307,0.0,248241.75909355024,248246.1,0.0,1721.0,2243366.555154088,0.0,166.65580438413363,166.6567,0.0,479.0,4.121728766872987e-05,0.0,76.97817030327388,76.97807,0.0,13684.0,0.00027974142271568257,0.0,43.65035,43.65035,0.0,1.0,0.0,0.0,163.43394632206758,163.4334,0.0,503.0,3.654200933563767e-05,0.0,46139.07046914286,46142.9072,0.0,1400.0,476943.0565235405,0.0,76.54693710917479,76.54646,0.0,13657.0,0.0002700865409877895,0.0,109.43980215686275,109.4399,0.0,510.0,9.17781887735524e-06,19906000.0,0.8350258,0.8350258,0.0,0.0,,0.0,155389.58151142858,155391.6235,0.0,1400.0,3044085.9263101215,0.0,155.44400748031495,155.4439,0.0,508.0,2.379269995039907e-05,0.0,82.49372606825689,82.49409,0.0,13625.0,0.00026519661688634934,68576000.0,34.01659,34.01659,0.0,0.0,,0.0,23.84615,23.84615,0.0,1.0,0.0
